Fri Jun  9 00:05:27 2017 Train the 3D-ConvNet on UT-Interaction dataset set1 from scratch! 
-------------------------------------------------------------------------
---------------------------- RUN 0 ------------------------------
-------------------------------------------------------------------------
****************************************
current sequence is 1
****************************************
seq: 1, epoch: 0, step: 0, training: 0.125, loss_tr: 1.79264, loss_t: 1.79029, testing: 0.166667, t2y: 0.333333
seq: 3, epoch: 5, step: 430, training: 0.875, loss_tr: 0.979715, loss_t: 0.759372, testing: 0.666667, t2y: 0.833333
seq: 3, epoch: 5, step: 440, training: 0.6875, loss_tr: 0.758619, loss_t: 0.709177, testing: 0.666667, t2y: 0.833333
seq: 3, epoch: 5, step: 450, training: 0.75, loss_tr: 0.662325, loss_t: 0.541696, testing: 0.833333, t2y: 1
seq: 3, epoch: 5, step: 460, training: 0.875, loss_tr: 0.768066, loss_t: 0.67154, testing: 0.666667, t2y: 0.833333
seq: 3, epoch: 5, step: 470, training: 0.625, loss_tr: 0.869572, loss_t: 0.645601, testing: 0.5, t2y: 1
seq: 3, epoch: 6, step: 480, training: 0.75, loss_tr: 0.835359, loss_t: 0.737553, testing: 0.666667, t2y: 0.833333
seq: 3, epoch: 6, step: 490, training: 0.8125, loss_tr: 0.478877, loss_t: 0.560398, testing: 0.833333, t2y: 0.833333
seq: 3, epoch: 6, step: 500, training: 0.8125, loss_tr: 0.681719, loss_t: 0.646498, testing: 0.666667, t2y: 0.833333
seq: 3, epoch: 6, step: 510, training: 0.875, loss_tr: 0.835652, loss_t: 0.44349, testing: 0.666667, t2y: 1
seq: 3, epoch: 6, step: 520, training: 0.8125, loss_tr: 0.400041, loss_t: 0.441156, testing: 0.833333, t2y: 1
seq: 3, epoch: 6, step: 530, training: 0.8125, loss_tr: 0.897937, loss_t: 0.576514, testing: 0.666667, t2y: 1
seq: 3, epoch: 6, step: 540, training: 0.875, loss_tr: 0.497574, loss_t: 0.433504, testing: 1, t2y: 1
seq: 3, epoch: 6, step: 550, training: 0.8125, loss_tr: 0.411146, loss_t: 0.474333, testing: 0.666667, t2y: 1
seq: 3, epoch: 7, step: 560, training: 0.8125, loss_tr: 0.894153, loss_t: 0.448037, testing: 0.666667, t2y: 1
seq: 3, epoch: 7, step: 570, training: 0.875, loss_tr: 0.859256, loss_t: 0.335384, testing: 0.833333, t2y: 1
seq: 3, epoch: 7, step: 580, training: 0.6875, loss_tr: 0.763836, loss_t: 0.676534, testing: 0.666667, t2y: 1
seq: 3, epoch: 7, step: 590, training: 0.875, loss_tr: 0.566121, loss_t: 0.307236, testing: 0.833333, t2y: 1
seq: 3, epoch: 7, step: 600, training: 0.875, loss_tr: 0.405128, loss_t: 0.269039, testing: 1, t2y: 1
seq: 3, epoch: 7, step: 610, training: 1, loss_tr: 0.206603, loss_t: 0.229702, testing: 1, t2y: 1
seq: 3, epoch: 7, step: 620, training: 1, loss_tr: 0.278386, loss_t: 0.33763, testing: 0.833333, t2y: 1
seq: 3, epoch: 7, step: 630, training: 0.8125, loss_tr: 0.941785, loss_t: 0.688148, testing: 0.833333, t2y: 0.833333
seq: 3, epoch: 8, step: 640, training: 1, loss_tr: 0.305464, loss_t: 0.3419, testing: 0.833333, t2y: 1
seq: 3, epoch: 8, step: 650, training: 0.9375, loss_tr: 0.266728, loss_t: 0.312422, testing: 0.833333, t2y: 1
seq: 3, epoch: 8, step: 660, training: 0.9375, loss_tr: 0.327036, loss_t: 0.177273, testing: 1, t2y: 1
seq: 3, epoch: 8, step: 670, training: 0.9375, loss_tr: 0.22545, loss_t: 0.177291, testing: 1, t2y: 1
seq: 3, epoch: 8, step: 680, training: 0.9375, loss_tr: 0.279625, loss_t: 0.282267, testing: 0.833333, t2y: 1
seq: 3, epoch: 8, step: 690, training: 0.9375, loss_tr: 0.0588752, loss_t: 0.202901, testing: 0.833333, t2y: 1
seq: 3, epoch: 8, step: 700, training: 0.9375, loss_tr: 0.245449, loss_t: 0.412488, testing: 0.833333, t2y: 1
seq: 3, epoch: 8, step: 710, training: 1, loss_tr: 0.071145, loss_t: 0.138701, testing: 1, t2y: 1
seq: 3, epoch: 9, step: 720, training: 1, loss_tr: 0.352892, loss_t: 0.250247, testing: 0.833333, t2y: 1
seq: 3, epoch: 9, step: 730, training: 1, loss_tr: 0.127596, loss_t: 0.160601, testing: 1, t2y: 1
seq: 3, epoch: 9, step: 740, training: 1, loss_tr: 0.0723768, loss_t: 0.133802, testing: 1, t2y: 1
seq: 3, epoch: 9, step: 750, training: 1, loss_tr: 0.257928, loss_t: 0.375255, testing: 0.833333, t2y: 0.833333
seq: 3, epoch: 9, step: 760, training: 1, loss_tr: 0.221828, loss_t: 0.175818, testing: 0.833333, t2y: 1
seq: 3, epoch: 9, step: 770, training: 1, loss_tr: 0.0648315, loss_t: 0.369539, testing: 0.666667, t2y: 1
seq: 3, epoch: 9, step: 780, training: 1, loss_tr: 0.468449, loss_t: 0.34706, testing: 0.833333, t2y: 0.833333
seq: 3, epoch: 9, step: 790, training: 1, loss_tr: 0.0645843, loss_t: 0.231198, testing: 0.833333, t2y: 1
seq: 3, epoch: 10, step: 800, training: 1, loss_tr: 0.0724863, loss_t: 0.386612, testing: 0.833333, t2y: 1
seq: 3, epoch: 10, step: 810, training: 1, loss_tr: 0.157075, loss_t: 0.365451, testing: 0.833333, t2y: 1
seq: 3, epoch: 10, step: 820, training: 1, loss_tr: 0.151189, loss_t: 0.117089, testing: 1, t2y: 1
seq: 3, epoch: 10, step: 830, training: 1, loss_tr: 0.172058, loss_t: 0.101166, testing: 1, t2y: 1
seq: 3, epoch: 10, step: 840, training: 1, loss_tr: 0.0324334, loss_t: 0.308389, testing: 0.833333, t2y: 1
seq: 3, epoch: 10, step: 850, training: 1, loss_tr: 0.108999, loss_t: 0.405193, testing: 0.833333, t2y: 1
seq: 3, epoch: 10, step: 860, training: 1, loss_tr: 0.0108736, loss_t: 0.312851, testing: 0.833333, t2y: 1
seq: 3, epoch: 10, step: 870, training: 0.9375, loss_tr: 0.095988, loss_t: 0.0945399, testing: 1, t2y: 1
seq: 3, epoch: 11, step: 880, training: 1, loss_tr: 0.0395406, loss_t: 0.404193, testing: 0.833333, t2y: 1
seq: 3, epoch: 11, step: 890, training: 1, loss_tr: 0.0663655, loss_t: 0.373727, testing: 0.833333, t2y: 1
seq: 3, epoch: 11, step: 900, training: 1, loss_tr: 0.0943469, loss_t: 0.818986, testing: 0.833333, t2y: 1
seq: 3, epoch: 11, step: 910, training: 1, loss_tr: 0.0140685, loss_t: 0.629317, testing: 0.833333, t2y: 1
seq: 3, epoch: 11, step: 920, training: 1, loss_tr: 0.0891693, loss_t: 0.411552, testing: 0.833333, t2y: 1
seq: 3, epoch: 11, step: 930, training: 1, loss_tr: 0.00084455, loss_t: 0.793774, testing: 0.833333, t2y: 1
seq: 3, epoch: 11, step: 940, training: 1, loss_tr: 0.057596, loss_t: 0.447989, testing: 0.833333, t2y: 1
seq: 3, epoch: 11, step: 950, training: 1, loss_tr: 0.0198144, loss_t: 0.686484, testing: 0.833333, t2y: 1
seq: 3, epoch: 12, step: 960, training: 1, loss_tr: 0.0785532, loss_t: 0.257035, testing: 0.833333, t2y: 1
seq: 3, epoch: 12, step: 970, training: 1, loss_tr: 0.00463667, loss_t: 0.351086, testing: 0.833333, t2y: 1
seq: 3, epoch: 12, step: 980, training: 1, loss_tr: 0.0340617, loss_t: 0.260775, testing: 0.833333, t2y: 1
seq: 3, epoch: 12, step: 990, training: 1, loss_tr: 0.00454057, loss_t: 0.420931, testing: 0.833333, t2y: 1
seq: 3, epoch: 12, step: 1000, training: 1, loss_tr: 0.0233923, loss_t: 0.213102, testing: 0.833333, t2y: 1
seq: 3, epoch: 12, step: 1010, training: 1, loss_tr: 0.00322585, loss_t: 0.432066, testing: 0.833333, t2y: 1
 
****************************************
current sequence is 4
****************************************
seq: 4, epoch: 0, step: 0, training: 0.0625, loss_tr: 1.82636, loss_t: 1.79342, testing: 0.166667, t2y: 0.333333
seq: 4, epoch: 0, step: 10, training: 0.125, loss_tr: 1.80498, loss_t: 1.79273, testing: 0.166667, t2y: 0.333333
seq: 4, epoch: 0, step: 20, training: 0.3125, loss_tr: 1.79088, loss_t: 1.79139, testing: 0.166667, t2y: 0.333333
seq: 4, epoch: 0, step: 30, training: 0.1875, loss_tr: 1.77724, loss_t: 1.79022, testing: 0.166667, t2y: 0.333333
seq: 4, epoch: 0, step: 40, training: 0.125, loss_tr: 1.79507, loss_t: 1.78849, testing: 0.166667, t2y: 0.333333
seq: 4, epoch: 0, step: 50, training: 0, loss_tr: 1.84323, loss_t: 1.78635, testing: 0.166667, t2y: 0.333333
seq: 4, epoch: 0, step: 60, training: 0.25, loss_tr: 1.77432, loss_t: 1.78483, testing: 0.166667, t2y: 0.5
seq: 4, epoch: 0, step: 70, training: 0.0625, loss_tr: 1.80604, loss_t: 1.78298, testing: 0.166667, t2y: 0.333333
seq: 4, epoch: 1, step: 80, training: 0.1875, loss_tr: 1.78904, loss_t: 1.78083, testing: 0.166667, t2y: 0.333333
seq: 4, epoch: 1, step: 90, training: 0.25, loss_tr: 1.79042, loss_t: 1.77931, testing: 0.666667, t2y: 0.833333
seq: 4, epoch: 1, step: 100, training: 0.5, loss_tr: 1.7903, loss_t: 1.77735, testing: 0.333333, t2y: 0.5
seq: 4, epoch: 1, step: 110, training: 0.375, loss_tr: 1.74539, loss_t: 1.77423, testing: 0.333333, t2y: 0.5
seq: 4, epoch: 1, step: 120, training: 0.1875, loss_tr: 1.77043, loss_t: 1.77246, testing: 0.333333, t2y: 0.5
seq: 4, epoch: 1, step: 130, training: 0.1875, loss_tr: 1.76636, loss_t: 1.76872, testing: 0.333333, t2y: 0.5
seq: 4, epoch: 1, step: 140, training: 0.1875, loss_tr: 1.75918, loss_t: 1.76502, testing: 0.166667, t2y: 0.5
seq: 4, epoch: 1, step: 150, training: 0.1875, loss_tr: 1.8219, loss_t: 1.75927, testing: 0.5, t2y: 0.5
seq: 4, epoch: 2, step: 160, training: 0.3125, loss_tr: 1.71265, loss_t: 1.75293, testing: 0.333333, t2y: 0.5
seq: 4, epoch: 2, step: 170, training: 0.0625, loss_tr: 1.76591, loss_t: 1.74954, testing: 0.166667, t2y: 0.5
seq: 4, epoch: 2, step: 180, training: 0.5, loss_tr: 1.70766, loss_t: 1.74249, testing: 0.333333, t2y: 0.5
seq: 4, epoch: 2, step: 190, training: 0.5, loss_tr: 1.74535, loss_t: 1.73454, testing: 0.333333, t2y: 0.5
seq: 4, epoch: 2, step: 200, training: 0.5, loss_tr: 1.70911, loss_t: 1.72307, testing: 0.333333, t2y: 0.5
seq: 4, epoch: 2, step: 210, training: 0.25, loss_tr: 1.74927, loss_t: 1.70677, testing: 0.333333, t2y: 0.5
seq: 4, epoch: 2, step: 220, training: 0.25, loss_tr: 1.68078, loss_t: 1.68357, testing: 0.5, t2y: 0.5
seq: 4, epoch: 2, step: 230, training: 0.5, loss_tr: 1.63947, loss_t: 1.65906, testing: 0.333333, t2y: 0.666667
seq: 4, epoch: 3, step: 240, training: 0.5, loss_tr: 1.59294, loss_t: 1.62345, testing: 0.333333, t2y: 0.333333
seq: 4, epoch: 3, step: 250, training: 0.6875, loss_tr: 1.66486, loss_t: 1.57094, testing: 0.5, t2y: 0.666667
seq: 4, epoch: 3, step: 260, training: 0.625, loss_tr: 1.3663, loss_t: 1.51931, testing: 0.333333, t2y: 0.5
seq: 4, epoch: 3, step: 270, training: 0.25, loss_tr: 1.6086, loss_t: 1.46773, testing: 0.333333, t2y: 0.5
seq: 4, epoch: 3, step: 280, training: 0.4375, loss_tr: 1.38173, loss_t: 1.39437, testing: 0.5, t2y: 0.5
seq: 4, epoch: 3, step: 290, training: 0.5625, loss_tr: 1.21719, loss_t: 1.44498, testing: 0.333333, t2y: 0.5
seq: 4, epoch: 3, step: 300, training: 0.4375, loss_tr: 1.72046, loss_t: 1.52273, testing: 0.5, t2y: 0.5
seq: 4, epoch: 3, step: 310, training: 0.5, loss_tr: 1.16359, loss_t: 1.46613, testing: 0.333333, t2y: 0.666667
seq: 4, epoch: 4, step: 320, training: 0.5625, loss_tr: 1.30997, loss_t: 1.46944, testing: 0.5, t2y: 0.666667
seq: 4, epoch: 4, step: 330, training: 0.75, loss_tr: 1.07658, loss_t: 1.62607, testing: 0.333333, t2y: 0.5
seq: 4, epoch: 4, step: 340, training: 0.5, loss_tr: 1.54742, loss_t: 1.5231, testing: 0.166667, t2y: 0.5
seq: 4, epoch: 4, step: 350, training: 0.8125, loss_tr: 0.795295, loss_t: 1.54047, testing: 0.333333, t2y: 0.5
seq: 4, epoch: 4, step: 360, training: 0.5, loss_tr: 1.07705, loss_t: 1.56101, testing: 0.333333, t2y: 0.333333
seq: 4, epoch: 4, step: 370, training: 0.8125, loss_tr: 1.01727, loss_t: 1.59533, testing: 0.333333, t2y: 0.333333
seq: 4, epoch: 4, step: 380, training: 0.8125, loss_tr: 0.931681, loss_t: 1.62608, testing: 0.166667, t2y: 0.5
seq: 4, epoch: 4, step: 390, training: 0.6875, loss_tr: 0.939191, loss_t: 1.83478, testing: 0.166667, t2y: 0.5
seq: 4, epoch: 5, step: 400, training: 0.8125, loss_tr: 0.977692, loss_t: 1.66023, testing: 0.333333, t2y: 0.5
seq: 4, epoch: 5, step: 410, training: 0.6875, loss_tr: 0.91735, loss_t: 1.62492, testing: 0.333333, t2y: 0.333333
seq: 4, epoch: 5, step: 420, training: 0.875, loss_tr: 0.787759, loss_t: 1.63938, testing: 0.5, t2y: 0.666667
seq: 4, epoch: 5, step: 430, training: 0.6875, loss_tr: 0.676363, loss_t: 1.71031, testing: 0.5, t2y: 0.666667
seq: 4, epoch: 5, step: 440, training: 0.625, loss_tr: 1.10921, loss_t: 2.0215, testing: 0.166667, t2y: 0.666667
seq: 4, epoch: 5, step: 450, training: 0.5, loss_tr: 1.15435, loss_t: 1.79487, testing: 0.5, t2y: 0.666667
seq: 4, epoch: 5, step: 460, training: 0.6875, loss_tr: 0.83672, loss_t: 1.63611, testing: 0.333333, t2y: 0.333333
seq: 4, epoch: 5, step: 470, training: 0.8125, loss_tr: 0.639069, loss_t: 1.60397, testing: 0.5, t2y: 0.666667
seq: 4, epoch: 6, step: 480, training: 0.875, loss_tr: 0.500076, loss_t: 1.71626, testing: 0.5, t2y: 0.833333
seq: 4, epoch: 6, step: 490, training: 0.875, loss_tr: 0.530105, loss_t: 1.75584, testing: 0.333333, t2y: 0.666667
seq: 4, epoch: 6, step: 500, training: 0.875, loss_tr: 0.542761, loss_t: 1.73017, testing: 0.333333, t2y: 0.666667
seq: 4, epoch: 6, step: 510, training: 0.8125, loss_tr: 0.572499, loss_t: 1.85063, testing: 0.333333, t2y: 0.666667
seq: 4, epoch: 6, step: 520, training: 0.9375, loss_tr: 0.648714, loss_t: 1.76284, testing: 0.5, t2y: 0.666667
seq: 4, epoch: 6, step: 530, training: 0.75, loss_tr: 0.678862, loss_t: 1.82786, testing: 0.5, t2y: 0.5
seq: 4, epoch: 6, step: 540, training: 0.9375, loss_tr: 0.475727, loss_t: 1.7163, testing: 0.666667, t2y: 0.666667
seq: 4, epoch: 6, step: 550, training: 0.75, loss_tr: 0.402054, loss_t: 1.54452, testing: 0.333333, t2y: 0.833333
seq: 4, epoch: 7, step: 560, training: 0.9375, loss_tr: 0.570166, loss_t: 1.70437, testing: 0.5, t2y: 0.666667
seq: 4, epoch: 7, step: 570, training: 0.9375, loss_tr: 0.401662, loss_t: 1.5353, testing: 0.666667, t2y: 0.833333
seq: 4, epoch: 7, step: 580, training: 1, loss_tr: 0.214869, loss_t: 1.77468, testing: 0.666667, t2y: 0.833333
seq: 4, epoch: 7, step: 590, training: 0.8125, loss_tr: 0.800728, loss_t: 2.04979, testing: 0.5, t2y: 0.5
seq: 4, epoch: 7, step: 600, training: 0.875, loss_tr: 0.505744, loss_t: 1.77283, testing: 0.5, t2y: 0.833333
seq: 4, epoch: 7, step: 610, training: 0.875, loss_tr: 0.372953, loss_t: 2.14835, testing: 0.5, t2y: 0.833333
seq: 4, epoch: 7, step: 620, training: 0.9375, loss_tr: 0.156646, loss_t: 2.0208, testing: 0.666667, t2y: 0.833333
seq: 4, epoch: 7, step: 630, training: 1, loss_tr: 0.140246, loss_t: 1.79382, testing: 0.666667, t2y: 0.666667
seq: 4, epoch: 8, step: 640, training: 1, loss_tr: 0.117493, loss_t: 2.25047, testing: 0.5, t2y: 0.5
seq: 4, epoch: 8, step: 650, training: 1, loss_tr: 0.197248, loss_t: 1.86735, testing: 0.333333, t2y: 0.833333
seq: 4, epoch: 8, step: 660, training: 0.875, loss_tr: 0.485265, loss_t: 2.32264, testing: 0.5, t2y: 0.5
seq: 4, epoch: 8, step: 670, training: 0.9375, loss_tr: 0.234952, loss_t: 1.57839, testing: 0.833333, t2y: 0.833333
seq: 4, epoch: 8, step: 680, training: 0.875, loss_tr: 0.358703, loss_t: 1.79524, testing: 0.5, t2y: 0.666667
seq: 4, epoch: 8, step: 690, training: 0.9375, loss_tr: 0.526255, loss_t: 1.67852, testing: 0.833333, t2y: 0.833333
seq: 4, epoch: 8, step: 700, training: 1, loss_tr: 0.203309, loss_t: 1.54663, testing: 0.666667, t2y: 0.666667
seq: 4, epoch: 8, step: 710, training: 1, loss_tr: 0.119245, loss_t: 1.61367, testing: 0.833333, t2y: 0.833333
seq: 4, epoch: 9, step: 720, training: 1, loss_tr: 0.108292, loss_t: 1.96031, testing: 0.666667, t2y: 0.833333
seq: 4, epoch: 9, step: 730, training: 1, loss_tr: 0.0839735, loss_t: 2.19626, testing: 0.666667, t2y: 0.833333
seq: 4, epoch: 9, step: 740, training: 0.9375, loss_tr: 0.290724, loss_t: 2.00856, testing: 0.666667, t2y: 0.833333
seq: 4, epoch: 9, step: 750, training: 1, loss_tr: 0.292766, loss_t: 2.01504, testing: 0.5, t2y: 0.833333
seq: 4, epoch: 9, step: 760, training: 1, loss_tr: 0.190731, loss_t: 2.13053, testing: 0.5, t2y: 0.666667
seq: 4, epoch: 9, step: 770, training: 1, loss_tr: 0.0749597, loss_t: 2.09448, testing: 0.666667, t2y: 0.666667
seq: 4, epoch: 9, step: 780, training: 1, loss_tr: 0.0330994, loss_t: 2.16372, testing: 0.5, t2y: 0.666667
seq: 4, epoch: 9, step: 790, training: 1, loss_tr: 0.0206258, loss_t: 2.61312, testing: 0.5, t2y: 0.833333
seq: 4, epoch: 10, step: 800, training: 1, loss_tr: 0.0295827, loss_t: 2.25789, testing: 0.666667, t2y: 0.666667
seq: 4, epoch: 10, step: 810, training: 0.9375, loss_tr: 0.179296, loss_t: 2.25425, testing: 0.666667, t2y: 0.833333
seq: 4, epoch: 10, step: 820, training: 0.9375, loss_tr: 0.382371, loss_t: 2.01905, testing: 0.666667, t2y: 0.666667
seq: 4, epoch: 10, step: 830, training: 1, loss_tr: 0.0367399, loss_t: 3.2365, testing: 0.5, t2y: 0.666667
seq: 4, epoch: 10, step: 840, training: 1, loss_tr: 0.360382, loss_t: 1.67265, testing: 0.666667, t2y: 0.666667
seq: 4, epoch: 10, step: 850, training: 0.9375, loss_tr: 0.275557, loss_t: 1.90276, testing: 0.666667, t2y: 0.833333
seq: 4, epoch: 10, step: 860, training: 0.9375, loss_tr: 0.133653, loss_t: 2.25685, testing: 0.5, t2y: 0.833333
seq: 4, epoch: 10, step: 870, training: 1, loss_tr: 0.144675, loss_t: 2.72529, testing: 0.666667, t2y: 0.833333
seq: 4, epoch: 11, step: 880, training: 1, loss_tr: 0.0174853, loss_t: 1.94134, testing: 0.666667, t2y: 0.833333
seq: 4, epoch: 11, step: 890, training: 1, loss_tr: 0.170348, loss_t: 2.52018, testing: 0.5, t2y: 0.666667
seq: 4, epoch: 11, step: 900, training: 1, loss_tr: 0.216195, loss_t: 2.67548, testing: 0.666667, t2y: 0.833333
seq: 4, epoch: 11, step: 910, training: 1, loss_tr: 0.0250616, loss_t: 2.50693, testing: 0.666667, t2y: 0.833333
seq: 4, epoch: 11, step: 920, training: 0.9375, loss_tr: 0.282983, loss_t: 2.68594, testing: 0.5, t2y: 0.833333
seq: 4, epoch: 11, step: 930, training: 1, loss_tr: 0.10655, loss_t: 1.91307, testing: 0.666667, t2y: 0.833333
seq: 4, epoch: 11, step: 940, training: 0.9375, loss_tr: 0.103747, loss_t: 2.37351, testing: 0.666667, t2y: 0.833333
seq: 4, epoch: 11, step: 950, training: 1, loss_tr: 0.00882671, loss_t: 2.16285, testing: 0.666667, t2y: 0.833333
seq: 4, epoch: 12, step: 960, training: 1, loss_tr: 0.0864976, loss_t: 2.2079, testing: 0.833333, t2y: 0.833333
seq: 4, epoch: 12, step: 970, training: 1, loss_tr: 0.0398335, loss_t: 2.42421, testing: 0.833333, t2y: 0.833333
seq: 4, epoch: 12, step: 980, training: 1, loss_tr: 0.120567, loss_t: 2.09435, testing: 0.666667, t2y: 0.666667
seq: 4, epoch: 12, step: 990, training: 1, loss_tr: 0.0214353, loss_t: 2.37286, testing: 0.666667, t2y: 0.833333
seq: 4, epoch: 12, step: 1000, training: 1, loss_tr: 0.0633215, loss_t: 2.51453, testing: 0.666667, t2y: 0.833333
seq: 4, epoch: 12, step: 1010, training: 1, loss_tr: 0.044509, loss_t: 2.05823, testing: 0.666667, t2y: 0.666667
 
****************************************
current sequence is 5
****************************************
seq: 5, epoch: 0, step: 0, training: 0.375, loss_tr: 1.79994, loss_t: 1.79365, testing: 0.166667, t2y: 0.333333
seq: 5, epoch: 0, step: 10, training: 0.0625, loss_tr: 1.79182, loss_t: 1.79243, testing: 0.166667, t2y: 0.333333
seq: 5, epoch: 0, step: 20, training: 0.1875, loss_tr: 1.78813, loss_t: 1.79034, testing: 0.166667, t2y: 0.333333
seq: 5, epoch: 0, step: 30, training: 0.4375, loss_tr: 1.80254, loss_t: 1.78805, testing: 0.166667, t2y: 0.166667
seq: 5, epoch: 0, step: 40, training: 0.25, loss_tr: 1.735, loss_t: 1.78594, testing: 0.166667, t2y: 0.333333
seq: 5, epoch: 0, step: 50, training: 0.0625, loss_tr: 1.80319, loss_t: 1.78361, testing: 0.333333, t2y: 0.333333
seq: 5, epoch: 0, step: 60, training: 0.1875, loss_tr: 1.79635, loss_t: 1.78002, testing: 0.333333, t2y: 0.333333
seq: 5, epoch: 0, step: 70, training: 0.3125, loss_tr: 1.76982, loss_t: 1.77501, testing: 0.333333, t2y: 0.5
seq: 5, epoch: 1, step: 80, training: 0.5625, loss_tr: 1.75643, loss_t: 1.77092, testing: 0.5, t2y: 0.5
seq: 5, epoch: 1, step: 90, training: 0.5625, loss_tr: 1.7669, loss_t: 1.76757, testing: 0.666667, t2y: 0.666667
seq: 5, epoch: 1, step: 100, training: 0.25, loss_tr: 1.79412, loss_t: 1.76411, testing: 0.166667, t2y: 0.666667
seq: 5, epoch: 1, step: 110, training: 0.6875, loss_tr: 1.73002, loss_t: 1.76029, testing: 0.666667, t2y: 0.666667
seq: 5, epoch: 1, step: 120, training: 0.3125, loss_tr: 1.76982, loss_t: 1.75516, testing: 0.5, t2y: 0.666667
seq: 5, epoch: 1, step: 130, training: 0.5625, loss_tr: 1.73856, loss_t: 1.74885, testing: 0.333333, t2y: 0.5
seq: 5, epoch: 1, step: 140, training: 0.3125, loss_tr: 1.7656, loss_t: 1.743, testing: 0.666667, t2y: 0.833333
seq: 5, epoch: 1, step: 150, training: 0.5, loss_tr: 1.74492, loss_t: 1.73594, testing: 0.666667, t2y: 1
seq: 5, epoch: 2, step: 160, training: 0.25, loss_tr: 1.7774, loss_t: 1.72882, testing: 0.5, t2y: 0.666667
seq: 5, epoch: 2, step: 170, training: 0.3125, loss_tr: 1.71323, loss_t: 1.71638, testing: 0.333333, t2y: 0.666667
seq: 5, epoch: 2, step: 180, training: 0.4375, loss_tr: 1.70774, loss_t: 1.70522, testing: 0.333333, t2y: 0.333333
seq: 5, epoch: 2, step: 190, training: 0.4375, loss_tr: 1.67583, loss_t: 1.68546, testing: 0.333333, t2y: 0.5
seq: 5, epoch: 2, step: 200, training: 0.5, loss_tr: 1.71004, loss_t: 1.65285, testing: 0.666667, t2y: 0.666667
seq: 5, epoch: 2, step: 210, training: 0.5625, loss_tr: 1.74382, loss_t: 1.62359, testing: 0.666667, t2y: 0.833333
seq: 5, epoch: 2, step: 220, training: 0.25, loss_tr: 1.65116, loss_t: 1.5907, testing: 0.166667, t2y: 0.666667
seq: 5, epoch: 2, step: 230, training: 0.3125, loss_tr: 1.63978, loss_t: 1.52409, testing: 0.333333, t2y: 0.833333
seq: 5, epoch: 3, step: 240, training: 0.1875, loss_tr: 1.67252, loss_t: 1.49013, testing: 0.5, t2y: 0.666667
seq: 5, epoch: 3, step: 250, training: 0.75, loss_tr: 1.37957, loss_t: 1.34181, testing: 0.666667, t2y: 0.833333
seq: 5, epoch: 3, step: 260, training: 0.75, loss_tr: 1.18149, loss_t: 1.19629, testing: 0.5, t2y: 0.833333
seq: 5, epoch: 3, step: 270, training: 0.75, loss_tr: 1.14699, loss_t: 1.0458, testing: 0.666667, t2y: 0.833333
seq: 5, epoch: 3, step: 280, training: 0.6875, loss_tr: 1.19406, loss_t: 0.960204, testing: 0.333333, t2y: 0.833333
seq: 5, epoch: 3, step: 290, training: 0.5, loss_tr: 1.40554, loss_t: 0.90105, testing: 0.666667, t2y: 0.666667
seq: 5, epoch: 3, step: 300, training: 0.5, loss_tr: 1.43492, loss_t: 1.13375, testing: 0.5, t2y: 0.833333
seq: 5, epoch: 3, step: 310, training: 0.625, loss_tr: 1.50696, loss_t: 1.04149, testing: 0.833333, t2y: 0.833333
seq: 5, epoch: 4, step: 320, training: 0.875, loss_tr: 0.904349, loss_t: 1.04096, testing: 0.5, t2y: 0.5
seq: 5, epoch: 4, step: 330, training: 0.75, loss_tr: 1.05528, loss_t: 0.975159, testing: 0.666667, t2y: 0.666667
seq: 5, epoch: 4, step: 340, training: 0.625, loss_tr: 0.919679, loss_t: 0.996133, testing: 0.5, t2y: 0.666667
seq: 5, epoch: 4, step: 350, training: 0.6875, loss_tr: 0.911052, loss_t: 0.961418, testing: 0.666667, t2y: 0.666667
seq: 5, epoch: 4, step: 360, training: 0.875, loss_tr: 0.85568, loss_t: 0.945219, testing: 0.666667, t2y: 0.833333
seq: 5, epoch: 4, step: 370, training: 0.75, loss_tr: 0.919274, loss_t: 0.789695, testing: 0.666667, t2y: 0.666667
